timestamp_ns,time_sec,flight_id,fault_type,alt_error,aspd_error,xtrack_error,wp_dist,nav_roll,nav_pitch,nav_yaw,nav_x,nav_y,nav_z,label_anomaly
1532135142654319120,17.652898304,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,6.82999992371,79.539680481,-10.4528408051,82,-4.72169971466,3.51560378075,-150.696151733,-10.0008869171,-7.29775476456,0.193480163813,0
1532135142714363504,17.712942688,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,6.82999992371,79.539680481,-10.4528408051,82,5.79506492615,2.21909737587,-153.470870972,-9.9992017746,-7.338534832,0.211433663964,0
1532135142806230704,17.804809888,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,6.8799996376,73.1982269287,-9.89026451111,82,5.79506492615,2.21909737587,-153.470870972,-10.0103521347,-7.42198848724,0.258207410574,0
1532135142844154000,17.842733184,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,6.92999982834,64.6862945557,-10.1129627228,82,5.79506492615,2.21909737587,-153.470870972,-10.008852005,-7.50229787827,0.30540600419,0
1532135142905031280,17.903610464,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,6.92999982834,64.6862945557,-10.1129627228,82,5.79506492615,2.21909737587,-153.470870972,-10.0019779205,-7.51710033417,0.292179793119,0
1532135142971395184,17.969974368,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,6.98999977112,65.4903411865,-9.54353713989,83,5.79506492615,2.21909737587,-153.470870972,-10.0002803802,-7.62819814682,0.301199406385,0
1532135143012328720,18.010907904,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,6.98999977112,65.4903411865,-9.54353713989,83,5.79506492615,2.21909737587,-153.470870972,-9.99963951111,-7.65658330917,0.328702956438,0
1532135143054655088,18.053234272,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.0499997139,46.7607498169,-8.97067642212,83,5.79506492615,2.21909737587,-153.470870972,-9.98382759094,-7.72151327133,0.334722191095,0
1532135143120516496,18.11909568,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.0499997139,46.7607498169,-8.97067642212,83,5.79506492615,2.21909737587,-153.470870972,-9.96254920959,-7.85659503937,0.33304464817,0
1532135143154620656,18.15319984,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.10999965668,37.7998352051,-10.6141881943,83,15.1222419739,2.11547255516,-153.091156006,-9.9591999054,-7.92547369003,0.346371144056,0
1532135143213551248,18.212130432,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.10999965668,37.7998352051,-10.6141881943,83,15.1222419739,2.11547255516,-153.091156006,-9.94114971161,-8.06681156158,0.423504054546,0
1532135143261583504,18.260162688,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.17999982834,38.1086349487,-9.94334793091,83,15.1222419739,2.11547255516,-153.091156006,-9.94123077393,-8.10332298279,0.467436045408,0
1532135143321727120,18.320306304,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.17999982834,38.1086349487,-9.94334793091,83,15.1222419739,2.11547255516,-153.091156006,-9.91367530823,-8.21453952789,0.51421046257,0
1532135143372871312,18.371450496,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.25,28.9142608643,-9.25892066956,84,15.1222419739,2.11547255516,-153.091156006,-9.89155578613,-8.33253002167,0.576944708824,0
1532135143403357648,18.401936832,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.25,28.9142608643,-9.25892066956,84,15.1222419739,2.11547255516,-153.091156006,-9.87537097931,-8.37646007538,0.578461766243,0
1532135143447347760,18.445926944,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.32999992371,19.0167427063,-9.31140422821,84,15.1222419739,2.11547255516,-153.091156006,-9.82951259613,-8.55031394958,0.656276226044,0
1532135143489193712,18.487772896,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.32999992371,19.0167427063,-9.31140422821,84,15.1222419739,2.11547255516,-153.091156006,-9.82951259613,-8.55031394958,0.656276226044,0
1532135143580017072,18.578596256,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.41999959946,13.5762214661,-8.62079238892,85,15.1222419739,2.11547255516,-153.091156006,-9.76937675476,-8.7838306427,0.764402925968,0
1532135143634280656,18.63285984,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.51999998093,1.23386383057,-9.92306518555,85,18.2537078857,0.0574587546289,-146.409118652,-9.70583438873,-8.9577922821,0.78364688158,0
1532135143677333840,18.675913024,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.51999998093,1.23386383057,-9.92306518555,85,18.2537078857,0.0574587546289,-146.409118652,-9.6615524292,-9.07848644257,0.805339574814,0
1532135143701474000,18.700053184,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.51999998093,1.23386383057,-9.92306518555,85,18.2537078857,0.0574587546289,-146.409118652,-9.63309860229,-9.13144111633,0.807553529739,0
1532135143752808304,18.751387488,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.61999988556,-7.44180679321,-9.16288471222,85,18.2537078857,0.0574587546289,-146.409118652,-9.55702495575,-9.33080482483,0.828313827515,0
1532135143812418672,18.810997856,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.61999988556,-7.44180679321,-9.16288471222,85,18.2537078857,0.0574587546289,-146.409118652,-9.44973659515,-9.52691745758,0.809872210026,0
1532135143874827120,18.873406304,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.71999979019,-22.4022865295,-9.6256313324,86,18.2537078857,0.0574587546289,-146.409118652,-9.33844089508,-9.73978233337,0.823455929756,0
1532135143917245232,18.915824416,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.71999979019,-22.4022865295,-9.6256313324,86,23.1800289154,0.578358352184,-141.48588562,-9.26486968994,-9.87336921692,0.839874386787,0
1532135143998165840,18.996745024,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.82999992371,-19.8185920715,-8.8531036377,87,23.1800289154,0.578358352184,-141.48588562,-9.10712146759,-10.1421098709,0.85399466753,0
1532135144056287088,19.054866272,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.92999982834,-30.4759025574,-8.64425468445,87,23.1800289154,0.578358352184,-141.48588562,-8.96369934082,-10.3502178192,0.810700595379,0
1532135144089363408,19.087942592,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.92999982834,-30.4759025574,-8.64425468445,87,23.1800289154,0.578358352184,-141.48588562,-8.86897563934,-10.4955921173,0.76943230629,0
1532135144200601456,19.19918064,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,8.02999973297,-40.962600708,-7.90759801865,88,23.1800289154,0.578358352184,-141.48588562,-8.63516807556,-10.8709764481,0.592810809612,0
1532135144261785808,19.260364992,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,8.10999965668,-60.6349945068,-7.20666456223,89,23.1800289154,0.578358352184,-141.48588562,-8.46242237091,-11.1077661514,0.409242719412,0
1532135144314454480,19.313033664,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,8.10999965668,-60.6349945068,-7.20666456223,89,22.5853557587,3.00667285919,-136.40322876,-8.29834079742,-11.3179950714,0.285192489624,0
1532135144371319472,19.369898656,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,8.14999961853,-82.0606231689,-7.99069738388,90,22.5853557587,3.00667285919,-136.40322876,-8.13907527924,-11.5249261856,0.175829261541,0
1532135144431192752,19.429771936,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,8.14999961853,-82.0606231689,-7.99069738388,90,22.5853557587,3.00667285919,-136.40322876,-7.95812511444,-11.7109069824,0.104108601809,0
1532135144509418480,19.507997664,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,8.1799993515,-92.5786972046,-7.26891469955,91,22.5853557587,3.00667285919,-136.40322876,-7.72373199463,-11.9471263885,0.0623966343701,0
1532135144577455728,19.576034912,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,8.18999958038,-89.3747329712,-6.81549501419,92,22.5853557587,3.00667285919,-136.40322876,-7.54450178146,-12.1178798676,0.0398988313973,0
1532135144621088464,19.619667648,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,8.18999958038,-89.3747329712,-6.81549501419,92,22.5853557587,3.00667285919,-136.40322876,-7.42288351059,-12.2088499069,0.0676062479615,0
1532135144687486832,19.686066016,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,8.19999980927,-84.3879699707,-6.14866304398,93,22.5853557587,3.00667285919,-136.40322876,-7.23740816116,-12.350771904,0.122312560678,0
1532135144694571600,19.693150784,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,8.19999980927,-84.3879699707,-6.14866304398,93,22.5853557587,3.00667285919,-136.40322876,-7.16767501831,-12.3952655792,0.117866463959,0
1532135144775224304,19.773803488,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,8.21000003815,-87.2959136963,-5.49392938614,94,25.0569972992,3.93190169334,-128.568206787,-6.87268447876,-12.6125221252,0.100064173341,0
1532135144798890096,19.79746928,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,8.21000003815,-87.2959136963,-5.49392938614,94,25.0569972992,3.93190169334,-128.568206787,-6.78849887848,-12.6753196716,0.0911565050483,0
1532135144850897872,19.849477056,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,8.22999954224,-115.820884705,-5.27329969406,95,25.0569972992,3.93190169334,-128.568206787,-6.52017211914,-12.8499336243,0.0233073867857,0
1532135144921710960,19.920290144,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,8.22999954224,-115.820884705,-5.27329969406,95,25.0569972992,3.93190169334,-128.568206787,-6.24245834351,-13.0381193161,-0.0639186277986,0
1532135145005015568,20.003594752,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,8.22999954224,-124.110702515,-4.68642616272,96,25.0569972992,3.93190169334,-128.568206787,-5.87564659119,-13.266784668,-0.153010621667,0
1532135145042955888,20.041535072,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,8.22000026703,-134.800247192,-4.2071185112,97,25.0569972992,3.93190169334,-128.568206787,-5.60008955002,-13.4198884964,-0.187773272395,0
1532135145076506160,20.075085344,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,8.22000026703,-134.800247192,-4.2071185112,97,27.4196834564,6.05404376984,-124.101791382,-5.41700792313,-13.521985054,-0.220032021403,0
1532135145150529200,20.149108384,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,8.21000003815,-122.882843018,-3.70622324944,98,27.4196834564,6.05404376984,-124.101791382,-5.14917182922,-13.6613254547,-0.27639657259,0
1532135145184117712,20.182696896,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,8.21000003815,-122.882843018,-3.70622324944,98,27.4196834564,6.05404376984,-124.101791382,-4.97306394577,-13.7461891174,-0.310813248158,0
1532135145236267216,20.2348464,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,8.21000003815,-122.882843018,-3.70622324944,98,27.4196834564,6.05404376984,-124.101791382,-4.79550647736,-13.8243236542,-0.347263753414,0
1532135145298657296,20.29723648,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,8.1799993515,-114.208984375,-3.27211976051,99,27.4196834564,6.05404376984,-124.101791382,-4.55154848099,-13.9373855591,-0.386710375547,0
1532135145368132208,20.366711392,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,8.13999938965,-107.940483093,-2.87202620506,101,27.4196834564,6.05404376984,-124.101791382,-4.31722354889,-14.0248508453,-0.446048438549,0
1532135145383041584,20.381620768,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,8.13999938965,-107.940483093,-2.87202620506,101,27.4196834564,6.05404376984,-124.101791382,-4.24357366562,-14.0626468658,-0.44600379467,0
1532135145455472048,20.454051232,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,8.0999994278,-109.861946106,-2.50467395782,102,27.4196834564,6.05404376984,-124.101791382,-3.93953680992,-14.1587753296,-0.488976627588,0
1532135145512093168,20.510672352,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,8.0999994278,-109.861946106,-2.50467395782,102,24.4594535828,8.06117153168,-119.553146362,-3.72441601753,-14.2332525253,-0.490157932043,0
1532135145562358832,20.560938016,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,8.05000019073,-100.177764893,-2.18184947968,103,24.4594535828,8.06117153168,-119.553146362,-3.58631134033,-14.2847499847,-0.495810806751,0
1532135145574152272,20.572731456,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,8.05000019073,-100.177764893,-2.18184947968,103,24.4594535828,8.06117153168,-119.553146362,-3.58631134033,-14.2847499847,-0.495810806751,0
1532135145631740240,20.630319424,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.98999977112,-84.4705581665,-1.89242041111,105,24.4594535828,8.06117153168,-119.553146362,-3.21921992302,-14.3952980042,-0.527060091496,0
1532135145671438608,20.670017792,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.98999977112,-84.4705581665,-1.89242041111,105,24.4594535828,8.06117153168,-119.553146362,-3.21921992302,-14.3952980042,-0.527060091496,0
1532135145711462608,20.710041792,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.98999977112,-84.4705581665,-1.89242041111,105,24.4594535828,8.06117153168,-119.553146362,-3.01965808868,-14.4587364197,-0.526130378246,0
1532135145755027056,20.75360624,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.94000005722,-78.4885406494,-1.62525510788,106,24.4594535828,8.06117153168,-119.553146362,-2.89632058144,-14.4958753586,-0.527624547482,0
1532135145801596176,20.80017536,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.94000005722,-78.4885406494,-1.62525510788,106,24.4594535828,8.06117153168,-119.553146362,-2.77646160126,-14.5282726288,-0.520203530788,0
1532135145855363792,20.853942976,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.8799996376,-69.2739486694,-1.39148557186,107,24.4594535828,8.06117153168,-119.553146362,-2.60326862335,-14.5667858124,-0.490666687489,0
1532135145902722832,20.901302016,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.8799996376,-69.2739486694,-1.39148557186,107,19.886341095,6.53406953812,-112.715003967,-2.49563097954,-14.5965576172,-0.46309196949,0
1532135145980393040,20.978972224,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.82999992371,-57.1643829346,-1.17997980118,109,19.886341095,6.53406953812,-112.715003967,-2.14433789253,-14.6893033981,-0.325992971659,0
1532135146074865840,21.073445024,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.78999996185,-45.4275131226,-1.00186955929,110,19.886341095,6.53406953812,-112.715003967,-2.04155111313,-14.7134971619,-0.283290565014,0
1532135146095514480,21.094093664,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.78999996185,-45.4275131226,-1.00186955929,110,19.886341095,6.53406953812,-112.715003967,-1.99817836285,-14.7251930237,-0.234534859657,0
1532135146167921744,21.166500928,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.75999975204,-23.3812332153,-0.834891319275,112,19.886341095,6.53406953812,-112.715003967,-1.76003718376,-14.789768219,-0.0456243604422,0
1532135146209993712,21.208572896,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.75999975204,-23.3812332153,-0.834891319275,112,19.886341095,6.53406953812,-112.715003967,-1.76003718376,-14.789768219,-0.0456243604422,0
1532135146257122384,21.255701568,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.75999975204,-13.8376235962,-0.690176844597,113,16.8458080292,5.16753196716,-107.261993408,-1.61519646645,-14.8194522858,0.0796375051141,0
1532135146290464400,21.289043584,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.75999975204,-13.8376235962,-0.690176844597,113,16.8458080292,5.16753196716,-107.261993408,-1.51017975807,-14.8447360992,0.104672044516,0
1532135146348952592,21.347531776,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.76999998093,-21.8187332153,-0.567726135254,114,16.8458080292,5.16753196716,-107.261993408,-1.34711158276,-14.8948936462,0.115793004632,0
1532135146413033488,21.411612672,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.76999998093,-21.8187332153,-0.567726135254,114,16.8458080292,5.16753196716,-107.261993408,-1.16342806816,-14.9305181503,0.0699632540345,0
1532135146431311504,21.429890688,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.78999996185,-27.4145126343,-0.478671044111,116,16.8458080292,5.16753196716,-107.261993408,-1.04097425938,-14.9644365311,0.0375852175057,0
1532135146489583440,21.488162624,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.78999996185,-27.4145126343,-0.478671044111,116,16.8458080292,5.16753196716,-107.261993408,-0.923222720623,-14.9924039841,0.0136137986556,0
1532135146633994032,21.632573216,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.80999994278,-62.3296737671,-0.367352187634,119,16.8458080292,5.16753196716,-107.261993408,-0.461047083139,-15.0753574371,-0.184384509921,0
1532135146699152432,21.697731616,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.80999994278,-62.3296737671,-0.367352187634,119,16.8458080292,5.16753196716,-107.261993408,-0.358125001192,-15.0881023407,-0.225809767842,0
1532135146706330576,21.70490976,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.80999994278,-62.3296737671,-0.367352187634,119,16.8458080292,5.16753196716,-107.261993408,-0.358125001192,-15.0881023407,-0.225809767842,0
1532135146773552816,21.772132,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.7999997139,-70.7933425903,-0.356220304966,120,15.0700731277,7.93985652924,-105.385116577,-0.169350638986,-15.091012001,-0.353022009134,0
1532135146800939152,21.799518336,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.7999997139,-70.7933425903,-0.356220304966,120,15.0700731277,7.93985652924,-105.385116577,-0.119531057775,-15.0979652405,-0.402305781841,0
1532135146852216144,21.850795328,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.76999998093,-88.2013320923,-0.367352187634,122,15.0700731277,7.93985652924,-105.385116577,0.0268335267901,-15.0815258026,-0.612819552422,0
1532135146898433552,21.897012736,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.76999998093,-88.2013320923,-0.367352187634,122,15.0700731277,7.93985652924,-105.385116577,0.122381284833,-15.0693359375,-0.782660245895,0
1532135146939248240,21.937827424,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.71000003815,-120.313072205,-0.400747835636,123,15.0700731277,7.93985652924,-105.385116577,0.210447847843,-15.0561599731,-0.947040677071,0
1532135146975200144,21.973779328,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.71000003815,-120.313072205,-0.400747835636,123,15.0700731277,7.93985652924,-105.385116577,0.297486305237,-15.0387487411,-1.09918153286,0
1532135147070018672,22.068597856,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.59999990463,-139.279556274,-0.456407278776,125,15.0700731277,7.93985652924,-105.385116577,0.488630473614,-14.9592218399,-1.38582479954,0
1532135147158063344,22.156642528,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.46000003815,-141.974456787,-0.523198544979,126,9.79500865936,10.0858974457,-104.59664917,0.592679858208,-14.8919353485,-1.51090955734,0
1532135147191970352,22.190549536,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.46000003815,-141.974456787,-0.523198544979,126,9.79500865936,10.0858974457,-104.59664917,0.644292593002,-14.8522367477,-1.57070577145,0
1532135147266927024,22.265506208,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.30999994278,-122.734832764,-0.601121783257,127,9.79500865936,10.0858974457,-104.59664917,0.707861304283,-14.7763414383,-1.64310717583,0
1532135147283118096,22.28169728,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.30999994278,-122.734832764,-0.601121783257,127,9.79500865936,10.0858974457,-104.59664917,0.72857773304,-14.7614192963,-1.65595853329,0
1532135147306043216,22.3046224,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.30999994278,-122.734832764,-0.601121783257,127,9.79500865936,10.0858974457,-104.59664917,0.72857773304,-14.7614192963,-1.65595853329,0
1532135147368087792,22.366666976,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.13999986649,-114.460754395,-0.679044961929,129,9.79500865936,10.0858974457,-104.59664917,0.784717202187,-14.6704797745,-1.76392126083,0
1532135147398800368,22.397379552,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,7.13999986649,-114.460754395,-0.679044961929,129,9.79500865936,10.0858974457,-104.59664917,0.819387257099,-14.5969324112,-1.82239890099,0
1532135147470462608,22.469041792,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,6.94999980927,-97.39112854,-0.76810002327,130,4.37904500961,10.2030553818,-102.46938324,0.837438106537,-14.5164422989,-1.83361411095,0
1532135147495650448,22.494229632,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,6.94999980927,-97.39112854,-0.76810002327,130,4.37904500961,10.2030553818,-102.46938324,0.836187124252,-14.491563797,-1.84440290928,0
1532135147579669104,22.578248288,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,6.75999975204,-87.0767593384,-0.85715508461,132,4.37904500961,10.2030553818,-102.46938324,0.847746491432,-14.3997812271,-1.82984209061,0
1532135147603512304,22.602091488,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,6.75999975204,-87.0767593384,-0.85715508461,132,4.37904500961,10.2030553818,-102.46938324,0.847746491432,-14.3997812271,-1.82984209061,0
1532135147681014736,22.67959392,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,6.56999969482,-62.6844406128,-0.946210205555,133,4.37904500961,10.2030553818,-102.46938324,0.852975964546,-14.2749404907,-1.7506840229,0
1532135147698190992,22.696770176,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,6.56999969482,-62.6844406128,-0.946210205555,133,4.37904500961,10.2030553818,-102.46938324,0.852975964546,-14.2749404907,-1.7506840229,0
1532135147786412272,22.784991456,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,6.38999986649,-44.6334838867,-1.03526520729,135,4.37904500961,10.2030553818,-102.46938324,0.841286122799,-14.1701154709,-1.6745057106,0
1532135147811415344,22.809994528,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,6.38999986649,-44.6334838867,-1.03526520729,135,-0.632857501507,9.23971748352,-100.095962524,0.830818653107,-14.1196231842,-1.63783979416,0
1532135147870571856,22.86915104,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,6.21000003815,-21.3397979736,-1.12432038784,136,-0.632857501507,9.23971748352,-100.095962524,0.819322943687,-14.0545988083,-1.58080482483,0
1532135147892762768,22.891341952,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,6.21000003815,-21.3397979736,-1.12432038784,136,-0.632857501507,9.23971748352,-100.095962524,0.810071468353,-14.0306491852,-1.56225275993,0
1532135147948698512,22.947277696,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,6.0499997139,7.27396011353,-1.20224356651,137,-0.632857501507,9.23971748352,-100.095962524,0.791512727737,-13.9749908447,-1.50779747963,0
1532135148004331344,23.002910528,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,6.0499997139,7.27396011353,-1.20224356651,137,-0.632857501507,9.23971748352,-100.095962524,0.781296789646,-13.9395189285,-1.45755910873,0
1532135148087385904,23.085965088,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,5.90000009537,25.2799987793,-1.28016674519,139,-0.632857501507,9.23971748352,-100.095962524,0.751941740513,-13.8696804047,-1.36340212822,0
1532135148105269328,23.103848512,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,5.90000009537,25.2799987793,-1.28016674519,139,-0.632857501507,9.23971748352,-100.095962524,0.738577902317,-13.8509998322,-1.34237289429,0
1532135148146770672,23.145349856,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,5.75999975204,42.849445343,-1.35808992386,140,-0.632857501507,9.23971748352,-100.095962524,0.699230253696,-13.8083086014,-1.2836908102,0
1532135148196038352,23.194617536,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,5.75999975204,42.849445343,-1.35808992386,140,-0.632857501507,9.23971748352,-100.095962524,0.669458210468,-13.7741661072,-1.24045073986,0
1532135148252009040,23.250588224,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,5.63999986649,54.7607421875,-1.42488121986,141,-3.8644323349,8.04396629333,-100.681617737,0.628959476948,-13.7402486801,-1.15438950062,0
1532135148320671984,23.319251168,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,5.63999986649,54.7607421875,-1.42488121986,141,-3.8644323349,8.04396629333,-100.681617737,0.574802398682,-13.7023515701,-1.075963974,0
1532135148354614000,23.353193184,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,5.52999973297,66.0827636719,-1.49167251587,143,-3.8644323349,8.04396629333,-100.681617737,0.538556098938,-13.684261322,-1.02089679241,0
1532135148420296976,23.41887616,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,5.52999973297,66.0827636719,-1.49167251587,143,-3.8644323349,8.04396629333,-100.681617737,0.477833449841,-13.6545438766,-0.956806063652,0
1532135148455334384,23.453913568,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,5.44000005722,74.1770782471,-1.54733192921,144,-3.8644323349,8.04396629333,-100.681617737,0.435106992722,-13.6333503723,-0.918484389782,0
1532135148485132592,23.483711776,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,5.44000005722,74.1770782471,-1.54733192921,144,-3.8644323349,8.04396629333,-100.681617737,0.389357507229,-13.6148376465,-0.888683378696,0
1532135148589193040,23.587772224,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,5.34999990463,89.0438995361,-1.58072757721,145,-3.8644323349,8.04396629333,-100.681617737,0.263950705528,-13.5694379807,-0.824044942856,0
1532135148650211280,23.648790464,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,5.27999973297,108.54434967,-1.61412322521,147,-3.8644323349,8.04396629333,-100.681617737,0.191123008728,-13.555357933,-0.75984954834,0
1532135148704563920,23.703143104,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,5.27999973297,108.54434967,-1.61412322521,147,-6.88345193863,6.40922689438,-103.913490295,0.137170881033,-13.5459117889,-0.70465451479,0
1532135148751414672,23.749993856,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,5.21999979019,118.670463562,-1.63638699055,148,-6.88345193863,6.40922689438,-103.913490295,0.0572379678488,-13.5384082794,-0.634291410446,0
1532135148821832400,23.820411584,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,5.21999979019,118.670463562,-1.63638699055,148,-6.88345193863,6.40922689438,-103.913490295,-0.0394293889403,-13.5094909668,-0.562958180904,0
1532135148849372496,23.84795168,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,5.17000007629,121.413711548,-1.63638699055,149,-6.88345193863,6.40922689438,-103.913490295,-0.110929593444,-13.4979152679,-0.540786087513,0
1532135148897888240,23.896467424,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,5.17000007629,121.413711548,-1.63638699055,149,-6.88345193863,6.40922689438,-103.913490295,-0.18412360549,-13.4996671677,-0.505095541477,0
1532135148982855312,23.981434496,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,5.11999988556,116.78314209,-1.61412322521,150,-6.88345193863,6.40922689438,-103.913490295,-0.350156515837,-13.4876651764,-0.456751912832,0
1532135149021555632,24.020134816,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,5.11999988556,116.78314209,-1.61412322521,150,-9.92496109009,5.16149663925,-106.597557068,-0.435514301062,-13.4741411209,-0.424733072519,0
1532135149069913808,24.068492992,carbonZ_2018-07-30-16-39-00_3_no_failure,normal,5.08999967575,114.38760376,-1.58072757721,152,-9.92496109009,5.16149663925,-106.597557068,-0.575958430767,-13.4662151337,-0.399534970522,0
